code_client,code_article,avg_qty,median_qty,std_qty,min_qty,max_qty,total_qty,frequency,last_qty,recency_days,avg_delay_days,recency_relative,trend,company_encoded,cat_quarterly_coef,has_gps,latitude,longitude,categorie,designation,is_bulk_product,nb_clients,days_since_first_order,is_new_product,client_total_products,client_total_invoices,client_avg_basket_size
CLT112101,2409BRN2CAPURPL8/256,5.0,5.0,0.0,5,5,5,1,5,612,30.0,20.4,0.0,0,1.0143294985109848,False,,,GSM XIAOMI,REDMI 14C DREAMY PURPLE 8/256GB,False,255,612,False,137,64,3.71875
CLT112101,286838703,3.0,3.0,0.0,3,3,6,2,3,587,32.0,18.34375,0.0,0,0.8630837196073748,False,,,GSM NOKIA,NOKIA 130 DS NENA2 DARK BLUE,False,259,893,False,137,64,3.71875
CLT112101,286838711,2.0,2.0,0.0,2,2,4,2,2,587,32.0,18.34375,0.0,0,0.8630837196073748,False,,,GSM NOKIA,NOKIA 130 DS NENA2 PURPLE,False,239,893,False,137,64,3.71875
CLT112101,286838732,2.0,2.0,0.0,2,2,2,1,2,619,30.0,20.633333333333333,0.0,0,0.8630837196073748,False,,,GSM NOKIA,NOKIA 150 DS NENA2 BLUE,False,278,893,False,137,64,3.71875
CLT112101,286838745,2.0,2.0,0.0,2,2,2,1,2,619,30.0,20.633333333333333,0.0,0,0.8630837196073748,False,,,GSM NOKIA,NOKIA 150 DS NENA2 BLACK,False,300,893,False,137,64,3.71875
CLT112101,286838753,1.0,1.0,0.0,1,1,1,1,1,619,30.0,20.633333333333333,0.0,0,0.8630837196073748,False,,,GSM NOKIA,NOKIA 150 DS NENA2 RED,False,234,886,False,137,64,3.71875
CLT112101,6941812795514,5.0,5.0,0.0,5,5,5,1,5,601,30.0,20.033333333333335,0.0,0,0.8819816952894993,False,,,ACC XIAOMI,Redmi Pad SE 8.7 Cover BLACK,False,74,601,False,137,64,3.71875
CLT112101,BG6 BLACK,11.428571428571429,10.0,5.563486402641868,5,20,80,7,5,704,30.833333333333332,22.832432432432434,-0.4166666388888908,0,0.8408259949115737,False,,,GSM TECNO,TECNO SPARK GO 2024 BLACK 4+128,False,256,896,False,137,64,3.71875
CLT112101,BG6 BLACK 3/64,10.0,10.0,0.0,10,10,10,1,10,839,30.0,27.966666666666665,0.0,0,0.8408259949115737,False,,,GSM TECNO,TECNO SPARK GO 2024 BLACK 3+64,False,189,885,False,137,64,3.71875
CLT112101,BG6 BLACK 4/64,10.0,10.0,0.0,10,10,10,1,10,725,30.0,24.166666666666668,0.0,0,0.8408259949115737,False,,,GSM TECNO,TECNO SPARK GO 2024 BLACK 4+64,False,185,752,False,137,64,3.71875
CLT112101,BG6 GOLD,5.0,5.0,0.0,5,5,10,2,5,704,21.0,33.523809523809526,0.0,0,0.8408259949115737,False,,,GSM TECNO,TECNO SPARK GO 2024 GOLD 4+128,False,96,752,False,137,64,3.71875
CLT112101,BG6 GREEN 3/64,10.0,10.0,0.0,10,10,10,1,10,816,30.0,27.2,0.0,0,0.8408259949115737,False,,,GSM TECNO,TECNO SPARK GO 2024 MAGIC SKIN GREEN 3+64,False,169,885,False,137,64,3.71875
CLT112101,BG6 GREEN 4/64,5.0,5.0,0.0,5,5,5,1,5,725,30.0,24.166666666666668,0.0,0,0.8408259949115737,False,,,GSM TECNO,TECNO SPARK GO 2024 GREEN 4+64,False,123,752,False,137,64,3.71875
CLT112101,BG6 MAGIC SKIN GREEN,11.25,12.5,4.7871355387816905,5,15,45,4,15,845,14.666666666666666,57.61363636363637,0.9999998666666844,0,0.8408259949115737,False,,,GSM TECNO,TECNO SPARK GO 2024 MAGIC SKIN GREEN 4+128,False,230,896,False,137,64,3.71875
CLT112101,BG6 WHITE,10.714285714285714,10.0,4.4986770542121866,5,15,75,7,5,704,30.833333333333332,22.832432432432434,-0.343749974218752,0,0.8408259949115737,False,,,GSM TECNO,TECNO SPARK GO 2024 WHITE 4+128,False,239,896,False,137,64,3.71875
CLT112101,BG6 WHITE 4/64,5.0,5.0,0.0,5,5,5,1,5,725,30.0,24.166666666666668,0.0,0,0.8408259949115737,False,,,GSM TECNO,TECNO SPARK GO 2024 WHITE 4+64,False,128,752,False,137,64,3.71875
CLT112101,BG6M BLACK 2/64,20.0,20.0,0.0,20,20,40,2,20,577,52.0,11.096153846153847,0.0,0,0.8408259949115737,False,,,GSM TECNO,TECNO SPARK GO 2024 GRAVITY BLACK 2+64,False,268,703,False,137,64,3.71875
CLT112101,BG6M GOLD 2/64,20.0,20.0,0.0,20,20,20,1,20,629,30.0,20.966666666666665,0.0,0,0.8408259949115737,False,,,GSM TECNO,TECNO SPARK GO 2024 ALPENGLOW GOLD 2+64,False,232,699,False,137,64,3.71875
CLT112101,BG6M GREEN 2/64,8.5,8.5,2.1213203435596424,7,10,17,2,7,577,52.0,11.096153846153847,-0.299999970000003,0,0.8408259949115737,False,,,GSM TECNO,TECNO SPARK GO 2024 MAGIC SKIN GREEN 2+64,False,200,672,False,137,64,3.71875
CLT112101,BG6M WHITE 2/64,23.0,23.0,0.0,23,23,23,1,23,577,30.0,19.233333333333334,0.0,0,0.8408259949115737,False,,,GSM TECNO,TECNO SPARK GO 2024 MYSTERY WHITE 2+64,False,255,703,False,137,64,3.71875
CLT112101,BG7 BLACK 4/256,3.0,3.0,2.8284271247461903,1,5,6,2,1,808,2.0,404.0,-0.799999840000032,0,0.8408259949115737,False,,,GSM TECNO,TECNO SPARK 20C BLACK 4/256,False,68,812,False,137,64,3.71875
CLT112101,BG7 GREEN 4/256,2.0,2.0,1.4142135623730951,1,3,4,2,1,808,2.0,404.0,-0.6666664444445185,0,0.8408259949115737,False,,,GSM TECNO,TECNO SPARK 20C MAGIC SKIN GREEN 4/256,False,66,812,False,137,64,3.71875
CLT112101,BG7 GREEN 8/128,5.0,5.0,0.0,5,5,5,1,5,875,30.0,29.166666666666668,0.0,0,0.8408259949115737,False,,,GSM TECNO,TECNO SPARK 20C MAGIC SKIN GREEN 8+128,False,142,885,False,137,64,3.71875
CLT112101,BG7 WHITE 4/256,1.5,1.5,0.7071067811865476,1,2,3,2,1,808,2.0,404.0,-0.499999750000125,0,0.8408259949115737,False,,,GSM TECNO,TECNO SPARK 20C WHITE 4/256,False,64,812,False,137,64,3.71875
CLT112101,CC06ZM,9.0,9.0,0.0,9,9,9,1,9,845,30.0,28.166666666666668,0.0,0,0.8819816952894993,False,,,ACC XIAOMI,MI 37W DUAL-PORT CAR CHARGER,False,6,868,False,137,64,3.71875
CLT112101,HSEJ03JY BLK,7.5,7.5,3.5355339059327378,5,10,15,2,5,601,244.0,2.4631147540983607,-0.499999950000005,0,0.8819816952894993,False,,,ACC XIAOMI,MI IN-EAR HEADPHONES BASIC BLACK,False,89,885,False,137,64,3.71875
CLT112101,HSEJ03JY SLV,7.5,7.5,3.5355339059327378,5,10,15,2,5,601,244.0,2.4631147540983607,-0.499999950000005,0,0.8819816952894993,False,,,ACC XIAOMI,MI IN-EAR HEADPHONES BASIC SILVER,False,85,879,False,137,64,3.71875
CLT112101,KJ5 BLACK 256+8,6.833333333333333,5.0,6.645800679125628,1,20,41,6,1,725,32.8,22.103658536585368,-0.6333332700000064,0,0.8408259949115737,False,,,GSM TECNO,TECNO SPARK 20 256+8 BLACK,False,154,896,False,137,64,3.71875
CLT112101,KJ5 GOLDEN 256+8,10.0,10.0,0.0,10,10,10,1,10,808,30.0,26.933333333333334,0.0,0,0.8408259949115737,False,,,GSM TECNO,TECNO SPARK 20 256+8 GOLDEN,False,91,868,False,137,64,3.71875
CLT112101,KJ5 SKIN BLUE 256+8,5.25,5.0,3.685557397915997,1,10,21,4,1,725,54.666666666666664,13.26219512195122,-0.5999999200000107,0,0.8408259949115737,False,,,GSM TECNO,TECNO SPARK 20 256+8 MAGIC SKIN BLUE,False,136,896,False,137,64,3.71875
CLT112101,KJ5 WHITE 256+8,8.75,5.0,7.5,5,20,35,4,5,816,24.333333333333332,33.534246575342465,-0.5999999520000039,0,0.8408259949115737,False,,,GSM TECNO,TECNO SPARK 20 256+8 WHITE,False,109,896,False,137,64,3.71875
CLT112101,KJ6 BLACK 256+8,5.5,5.0,3.3166247903554,2,10,22,4,5,725,46.333333333333336,15.647482014388489,-0.16666663888889352,0,0.8408259949115737,False,,,GSM TECNO,TECNO SPARK 20 PRO 256+8 BLACK,False,77,867,False,137,64,3.71875
CLT112101,KJ6 GOLDEN 256+8,4.0,5.0,1.7320508075688772,2,5,12,3,5,808,28.0,28.857142857142858,1.499999250000375,0,0.8408259949115737,False,,,GSM TECNO,TECNO SPARK 20 PRO 256+8 GOLDEN,False,58,867,False,137,64,3.71875
CLT112101,KJ6 GREEN 256+8,4.25,5.0,1.5,2,5,17,4,5,769,31.666666666666668,24.28421052631579,0.42857130612248395,0,0.8408259949115737,False,,,GSM TECNO,TECNO SPARK 20 PRO 256+8 MAGIC SKIN GREEN,False,72,867,False,137,64,3.71875
CLT112101,KL4 BLACK 3+64,25.0,25.0,0.0,25,25,50,2,25,577,52.0,11.096153846153847,0.0,0,0.8408259949115737,False,,,GSM TECNO,TECNO SPARK GO 1 3+64 STARTRAIL BLACK,False,200,629,False,137,64,3.71875
CLT112101,KL4 BLACK 4+128,30.0,25.0,8.660254037844387,25,40,90,3,40,556,36.5,15.232876712328768,0.2999999880000005,0,0.8408259949115737,False,,,GSM TECNO,TECNO SPARK GO 1 4+128 STARTRAIL BLACK,False,227,629,False,137,64,3.71875
CLT112101,KL4 GREEN 4+128,20.0,20.0,0.0,20,20,20,1,20,556,30.0,18.533333333333335,0.0,0,0.8408259949115737,False,,,GSM TECNO,TECNO SPARK GO 1 4+128 MAGIC SKIN GREEN,False,143,558,False,137,64,3.71875
CLT112101,KL4 WHITE 3+64,25.0,25.0,0.0,25,25,50,2,25,577,52.0,11.096153846153847,0.0,0,0.8408259949115737,False,,,GSM TECNO,TECNO SPARK GO 1 3+64 GLITTERY WHITE,False,188,629,False,137,64,3.71875
CLT112101,KL4 WHITE 4+128,20.0,25.0,8.660254037844387,10,25,60,3,10,556,36.5,15.232876712328768,-0.2999999880000005,0,0.8408259949115737,False,,,GSM TECNO,TECNO SPARK GO 1 4+128 GLITTERY WHITE,False,224,629,False,137,64,3.71875
CLT112101,KL5 BLACK 6+128,13.333333333333334,5.0,14.433756729740644,5,30,40,3,30,556,36.5,15.232876712328768,2.4999995000001,0,0.8408259949115737,False,,,GSM TECNO,TECNO SPARK 30C ORBIT BLACK 6+128,False,170,629,False,137,64,3.71875
CLT112101,KL5 BLACK 8+256,6.666666666666667,3.0,6.3508529610858835,3,14,20,3,14,556,36.5,15.232876712328768,1.8333327222224258,0,0.8408259949115737,False,,,GSM TECNO,TECNO SPARK 30C ORBIT BLACK 8+256,False,72,629,False,137,64,3.71875
CLT112101,KL5 GREEN 6+128,10.0,10.0,0.0,10,10,10,1,10,556,30.0,18.533333333333335,0.0,0,0.8408259949115737,False,,,GSM TECNO,TECNO SPARK 30C MAGIC SKIN GREEN 6+128,False,103,558,False,137,64,3.71875
CLT112101,KL5 GREEN 8+256,36.0,36.0,0.0,36,36,36,1,36,556,30.0,18.533333333333335,0.0,0,0.8408259949115737,False,,,GSM TECNO,TECNO SPARK 30C MAGIC SKIN GREEN 8+256,False,31,556,False,137,64,3.71875
CLT112101,KL5 WHITE 6+128,6.666666666666667,5.0,2.8867513459481287,5,10,20,3,10,556,36.5,15.232876712328768,0.49999990000002,0,0.8408259949115737,False,,,GSM TECNO,TECNO SPARK 30C ORBIT WHITE 6+128,False,166,629,False,137,64,3.71875
CLT112101,KL5 WHITE 8+256,2.0,2.0,0.0,2,2,4,2,2,577,52.0,11.096153846153847,0.0,0,0.8408259949115737,False,,,GSM TECNO,TECNO SPARK 30C ORBIT WHITE 8+256,False,77,629,False,137,64,3.71875
CLT112101,LI6 BLACK 8+256,2.5,2.5,0.7071067811865476,2,3,5,2,3,668,36.0,18.555555555555557,0.499999750000125,0,0.8408259949115737,False,,,GSM TECNO,TECNO POVA 6 NEO SPEED BLACK 8+256,False,67,711,False,137,64,3.71875
CLT112101,LI6 SILVER 8+256,1.5,1.5,0.7071067811865476,1,2,3,2,1,668,36.0,18.555555555555557,-0.499999750000125,0,0.8408259949115737,False,,,GSM TECNO,TECNO POVA 6 NEO STARRY SILVER 8+256,False,57,711,False,137,64,3.71875
CLT112101,LI7 BLUE 8+256,2.5,2.5,0.7071067811865476,2,3,5,2,3,692,12.0,57.666666666666664,0.499999750000125,0,0.8408259949115737,False,,,GSM TECNO,TECNO POVA 6 INTERSTELLAR BLUE 8+256,False,33,711,False,137,64,3.71875
CLT112101,LI7 GREEN 8+256,2.0,2.0,0.0,2,2,4,2,2,692,12.0,57.666666666666664,0.0,0,0.8408259949115737,False,,,GSM TECNO,TECNO POVA 6 COMET GREEN 8+256,False,27,711,False,137,64,3.71875
CLT112101,LI7 GREY 8+256,3.5,3.5,2.1213203435596424,2,5,7,2,5,692,12.0,57.666666666666664,1.499999250000375,0,0.8408259949115737,False,,,GSM TECNO,TECNO POVA 6 METEORITE GREY 8+256,False,34,711,False,137,64,3.71875
CLT112101,M2232E1 BLACK,6.666666666666667,5.0,2.8867513459481287,5,10,20,3,10,691,77.0,8.974025974025974,0.49999990000002,0,0.8819816952894993,False,,,ACC XIAOMI,REDMI BUDS 4 ACTIVE BLACK,False,119,894,False,137,64,3.71875
CLT112101,M2232E1 WHITE,5.0,5.0,0.0,5,5,10,2,5,789,56.0,14.089285714285714,0.0,0,0.8819816952894993,False,,,ACC XIAOMI,REDMI BUDS 4 ACTIVE WHITE,False,113,893,False,137,64,3.71875
CLT112101,M2235W1 BLACK,10.0,10.0,0.0,10,10,10,1,10,810,30.0,27.0,0.0,0,0.8819816952894993,False,,,ACC XIAOMI,REDMI WATCH 3 ACTIVE BLACK,False,110,886,False,137,64,3.71875
CLT112101,M2235W1 GRAY,10.0,10.0,0.0,10,10,20,2,10,691,82.0,8.426829268292684,0.0,0,0.8819816952894993,False,,,ACC XIAOMI,REDMI WATCH 3 ACTIVE GRAY,False,121,886,False,137,64,3.71875
CLT112101,M2236E1 BLACK,10.0,10.0,0.0,10,10,10,1,10,691,30.0,23.033333333333335,0.0,0,0.8819816952894993,False,,,ACC XIAOMI,REDMI BUDS 4 LITE BLACK,False,112,893,False,137,64,3.71875
CLT112101,M2315W1 BLACK,3.0,3.0,0.0,3,3,3,1,3,845,30.0,28.166666666666668,0.0,0,0.8819816952894993,False,,,ACC XIAOMI,REDMI WATCH 4 OBSIDIAN BLACK,False,44,853,False,137,64,3.71875
CLT112101,M2315W1 GRAY,2.0,2.0,0.0,2,2,2,1,2,845,30.0,28.166666666666668,0.0,0,0.8819816952894993,False,,,ACC XIAOMI,REDMI WATCH 4 SILVER GRAY,False,47,853,False,137,64,3.71875
CLT112101,M2316E1 BLACK,10.0,10.0,0.0,10,10,10,1,10,845,30.0,28.166666666666668,0.0,0,0.8819816952894993,False,,,ACC XIAOMI,REDMI BUDS 5 BLACK,False,54,853,False,137,64,3.71875
CLT112101,M2323W1 BLACK,2.0,2.0,0.0,2,2,2,1,2,791,30.0,26.366666666666667,0.0,0,0.8819816952894993,False,,,ACC XIAOMI,XIAOMI WATCH S3 BLACK,False,41,796,False,137,64,3.71875
CLT112101,M2344E1 BLACK,7.5,7.5,3.5355339059327378,5,10,15,2,10,553,20.0,27.65,0.99999980000004,0,0.8819816952894993,False,,,ACC XIAOMI,REDMI BUDS 6 ACTIVE BLACK,False,201,586,False,137,64,3.71875
CLT112101,M2344E1 WHITE,7.5,7.5,3.5355339059327378,5,10,15,2,10,553,20.0,27.65,0.99999980000004,0,0.8819816952894993,False,,,ACC XIAOMI,REDMI BUDS 6 ACTIVE WHITE,False,195,586,False,137,64,3.71875
CLT112101,M2349E1 BLACK,7.5,7.5,3.5355339059327378,5,10,15,2,10,543,30.0,18.1,0.99999980000004,0,0.8819816952894993,False,,,ACC XIAOMI,REDMI BUDS 6 LITE BLACK,False,132,586,False,137,64,3.71875
CLT112101,M2349E1 BLUE,10.0,10.0,0.0,10,10,10,1,10,543,30.0,18.1,0.0,0,0.8819816952894993,False,,,ACC XIAOMI,REDMI BUDS 6 LITE BLUE,False,108,544,False,137,64,3.71875
CLT112101,M2349E1 WHITE,7.5,7.5,3.5355339059327378,5,10,15,2,10,543,30.0,18.1,0.99999980000004,0,0.8819816952894993,False,,,ACC XIAOMI,REDMI BUDS 6 LITE WHITE,False,135,586,False,137,64,3.71875
CLT112101,M2351W1 BLACK,20.0,20.0,0.0,20,20,20,1,20,601,30.0,20.033333333333335,0.0,0,0.8819816952894993,False,,,ACC XIAOMI,REDMI WATCH 5 ACTIVE MIDNIGHT BLACK,True,233,601,False,137,64,3.71875
CLT112101,M2351W1 SILVER,20.0,20.0,0.0,20,20,20,1,20,601,30.0,20.033333333333335,0.0,0,0.8819816952894993,False,,,ACC XIAOMI,REDMI WATCH 5 ACTIVE MATTE SILVER,False,209,601,False,137,64,3.71875
CLT112101,M2352W1 BLACK,20.0,20.0,0.0,20,20,20,1,20,601,30.0,20.033333333333335,0.0,0,0.8819816952894993,False,,,ACC XIAOMI,REDMI WATCH 5 LITE BLACK,False,170,601,False,137,64,3.71875
CLT112101,M2352W1 GOLD,20.0,20.0,0.0,20,20,20,1,20,601,30.0,20.033333333333335,0.0,0,0.8819816952894993,False,,,ACC XIAOMI,REDMI WATCH 5 LITE LIGHT GOLD,False,170,601,False,137,64,3.71875
CLT112101,M2420E1 BLACK,17.5,17.5,3.5355339059327378,15,20,35,2,15,573,46.0,12.456521739130435,-0.2499999875000006,0,0.8819816952894993,False,,,ACC XIAOMI,REDMI BUDS 6 PLAY BLACK,False,348,622,False,137,64,3.71875
CLT112101,M2420E1 BLUE,10.0,10.0,0.0,10,10,10,1,10,543,30.0,18.1,0.0,0,0.8819816952894993,False,,,ACC XIAOMI,REDMI BUDS 6 PLAY BLUE,False,212,544,False,137,64,3.71875
CLT112101,M2420E1 PINK,10.0,10.0,0.0,10,10,10,1,10,543,30.0,18.1,0.0,0,0.8819816952894993,False,,,ACC XIAOMI,REDMI BUDS 6 PLAY PINK,False,189,544,False,137,64,3.71875
CLT112101,M2420E1 WHITE,27.5,27.5,17.67766952966369,15,40,55,2,15,573,46.0,12.456521739130435,-0.6249999843750005,0,0.8819816952894993,False,,,ACC XIAOMI,REDMI BUDS 6 PLAY WHITE,False,365,622,False,137,64,3.71875
CLT112101,MCCGQ02HL,5.0,5.0,0.0,5,5,5,1,5,845,30.0,28.166666666666668,0.0,0,0.8819816952894993,False,,,ACC XIAOMI,MI DOOR AND WINDOW SENSOR 2,False,12,896,False,137,64,3.71875
CLT112101,MDY-12-EH,5.0,5.0,0.0,5,5,5,1,5,776,30.0,25.866666666666667,0.0,0,0.8819816952894993,False,,,ACC XIAOMI,Xiaomi 67W Charging Combo (Type-A) EU,False,29,889,False,137,64,3.71875
CLT112101,PB100DPDZM,5.0,5.0,0.0,5,5,5,1,5,789,30.0,26.3,0.0,0,0.8819816952894993,False,,,ACC XIAOMI,XIAOMI 22.5W POWER BANK 10000,False,19,882,False,137,64,3.71875
CLT112101,SP01Z07Z1839Y,16.0,20.0,6.519202405202649,5,20,80,5,20,644,48.0,13.416666666666666,-0.142857134693878,0,0.8630837196073748,False,,,GSM NOKIA,NOKIA 105 DS N_AFR CHARCOAL,True,322,838,False,137,64,3.71875
CLT112101,SP01Z07Z1840Y,7.5,7.5,2.886751345948129,5,10,30,4,5,692,48.0,14.416666666666666,0.0,0,0.8630837196073748,False,,,GSM NOKIA,NOKIA 105 DS N_AFR BLUE,True,284,838,False,137,64,3.71875
CLT112101,SP01Z07Z1945Y,30.0,30.0,0.0,30,30,30,1,30,619,30.0,20.633333333333333,0.0,0,0.8630837196073748,False,,,GSM NOKIA,NOKIA 105 TA-1416 DS N_AFR2 CHARCOAL,True,384,619,False,137,64,3.71875
CLT112101,SP01Z07Z1946Y,20.0,20.0,0.0,20,20,20,1,20,619,30.0,20.633333333333333,0.0,0,0.8630837196073748,False,,,GSM NOKIA,NOKIA 105 TA-1416 DS N_AFR2 BLUE,True,363,619,False,137,64,3.71875
CLT112101,XMWXSB01YM,5.0,5.0,0.0,5,5,5,1,5,776,30.0,25.866666666666667,0.0,0,0.8819816952894993,False,,,ACC XIAOMI,XIAOMI WIRELESS MOUSE LITE,False,35,885,False,137,64,3.71875
CLT112101,ZNCZ05CM,5.0,5.0,0.0,5,5,5,1,5,725,30.0,24.166666666666668,0.0,0,0.8819816952894993,False,,,ACC XIAOMI,MI SMART PLUG WIFI,False,7,889,False,137,64,3.71875
CLT112108,1GF019BPA2A02,10.0,10.0,0.0,10,10,10,1,10,874,30.0,29.133333333333333,0.0,0,0.8630837196073748,False,,,GSM NOKIA,NOKIA 106 DS NENA1 CHARCOAL,False,233,896,False,27,10,2.8
CLT112108,1GF019BPB1A02,2.0,2.0,0.0,2,2,2,1,2,874,30.0,29.133333333333333,0.0,0,0.8630837196073748,False,,,GSM NOKIA,NOKIA 106 DS NENA1 RED,False,210,896,False,27,10,2.8
CLT112108,1GF019BPJ1A02,1.0,1.0,0.0,1,1,1,1,1,874,30.0,29.133333333333333,0.0,0,0.8630837196073748,False,,,GSM NOKIA,NOKIA 106 DS NENA1 GREEN,False,221,895,False,27,10,2.8
CLT112108,23106RN0DA BLEU8/256,1.0,1.0,0.0,1,1,1,1,1,740,30.0,24.666666666666668,0.0,0,1.0143294985109848,False,,,GSM XIAOMI,REDMI 13C Navy Blue 8/256GB,False,173,885,False,27,10,2.8
CLT112108,23106RN0DA GREN6/128,1.0,1.0,0.0,1,1,1,1,1,740,30.0,24.666666666666668,0.0,0,1.0143294985109848,False,,,GSM XIAOMI,REDMI 13C Clover Green 6/128GB,False,140,885,False,27,10,2.8
CLT112108,23106RN0DABLACK4/128,1.0,1.0,0.0,1,1,1,1,1,740,30.0,24.666666666666668,0.0,0,1.0143294985109848,False,,,GSM XIAOMI,REDMI 13C Midnight Black 4/128GB,True,142,896,False,27,10,2.8
CLT112108,23106RN0DABLACK6/128,2.0,2.0,0.0,2,2,2,1,2,740,30.0,24.666666666666668,0.0,0,1.0143294985109848,False,,,GSM XIAOMI,REDMI 13C Midnight Black 6/128GB,False,115,885,False,27,10,2.8
CLT112108,23106RN0DABLACK8/256,1.0,1.0,0.0,1,1,1,1,1,740,30.0,24.666666666666668,0.0,0,1.0143294985109848,False,,,GSM XIAOMI,REDMI 13C Midnight Black 8/256GB,True,195,885,False,27,10,2.8
CLT112108,23106RN0DAGREEN4/128,1.5,1.5,0.7071067811865476,1,2,3,2,1,740,85.0,8.705882352941176,-0.499999750000125,0,1.0143294985109848,False,,,GSM XIAOMI,REDMI 13C Clover Green 4/128GB,False,173,844,False,27,10,2.8
CLT112108,23106RN0DAWHITE4/128,1.0,1.0,0.0,1,1,1,1,1,740,30.0,24.666666666666668,0.0,0,1.0143294985109848,False,,,GSM XIAOMI,REDMI 13C GLACIER WHITE 4/128,False,190,847,False,27,10,2.8
CLT112108,23106RN0DAWHITE8/256,1.0,1.0,0.0,1,1,1,1,1,740,30.0,24.666666666666668,0.0,0,1.0143294985109848,False,,,GSM XIAOMI,REDMI 13C GLACIER WHITE 8/256GB,False,156,896,False,27,10,2.8
CLT112108,23129RAA4GBLACK8/256,1.0,1.0,0.0,1,1,1,1,1,846,30.0,28.2,0.0,0,1.0143294985109848,False,,,GSM XIAOMI,REDMI NOTE 13 MIDNIGHT BLACK 8/256GB,False,248,881,False,27,10,2.8
CLT112108,23129RAA4GGREEN8/256,1.0,1.0,0.0,1,1,1,1,1,643,30.0,21.433333333333334,0.0,0,1.0143294985109848,False,,,GSM XIAOMI,REDMI NOTE 13 MINT GREEN 8/256GB,False,196,881,False,27,10,2.8
CLT112108,2404ARN45A BLAC8/128,1.0,1.0,0.0,1,1,1,1,1,643,30.0,21.433333333333334,0.0,0,1.0143294985109848,False,,,GSM XIAOMI,REDMI 13 MIDNIGHT BLACK 8/128,False,222,691,False,27,10,2.8
CLT112108,286838732,1.0,1.0,0.0,1,1,1,1,1,852,30.0,28.4,0.0,0,0.8630837196073748,False,,,GSM NOKIA,NOKIA 150 DS NENA2 BLUE,False,278,893,False,27,10,2.8
CLT112108,286838745,3.0,3.0,0.0,3,3,3,1,3,852,30.0,28.4,0.0,0,0.8630837196073748,False,,,GSM NOKIA,NOKIA 150 DS NENA2 BLACK,False,300,893,False,27,10,2.8
CLT112108,286838753,1.0,1.0,0.0,1,1,1,1,1,852,30.0,28.4,0.0,0,0.8630837196073748,False,,,GSM NOKIA,NOKIA 150 DS NENA2 RED,False,234,886,False,27,10,2.8
CLT112108,AD332EU,1.0,1.0,0.0,1,1,1,1,1,727,30.0,24.233333333333334,0.0,0,0.8819816952894993,False,,,ACC XIAOMI,MI 33W WALL CHARGER (Type-A+Type-C) EU,False,43,886,False,27,10,2.8
CLT112108,BG6 BLACK 3/64,1.0,1.0,0.0,1,1,1,1,1,874,30.0,29.133333333333333,0.0,0,0.8408259949115737,False,,,GSM TECNO,TECNO SPARK GO 2024 BLACK 3+64,False,189,885,False,27,10,2.8
CLT112108,BG6 BLACK 4/64,5.0,5.0,0.0,5,5,5,1,5,714,30.0,23.8,0.0,0,0.8408259949115737,False,,,GSM TECNO,TECNO SPARK GO 2024 BLACK 4+64,False,185,752,False,27,10,2.8
CLT112108,HSEJ03JY BLK,3.0,3.0,0.0,3,3,3,1,3,727,30.0,24.233333333333334,0.0,0,0.8819816952894993,False,,,ACC XIAOMI,MI IN-EAR HEADPHONES BASIC BLACK,False,89,885,False,27,10,2.8
CLT112108,HSEJ03JY SLV,3.0,3.0,0.0,3,3,3,1,3,727,30.0,24.233333333333334,0.0,0,0.8819816952894993,False,,,ACC XIAOMI,MI IN-EAR HEADPHONES BASIC SILVER,False,85,879,False,27,10,2.8
CLT112108,PB100DPDZM,1.0,1.0,0.0,1,1,1,1,1,727,30.0,24.233333333333334,0.0,0,0.8819816952894993,False,,,ACC XIAOMI,XIAOMI 22.5W POWER BANK 10000,False,19,882,False,27,10,2.8
CLT112108,SJX02ZM,2.0,2.0,0.0,2,2,2,1,2,727,30.0,24.233333333333334,0.0,0,0.8819816952894993,False,,,ACC XIAOMI,MI 2-in-1 USB CABLE (Micro USB to Type C) 100cm,False,25,886,False,27,10,2.8
CLT112108,SP01Z07Z1839Y,7.0,7.0,0.0,7,7,7,1,7,808,30.0,26.933333333333334,0.0,0,0.8630837196073748,False,,,GSM NOKIA,NOKIA 105 DS N_AFR CHARCOAL,True,322,838,False,27,10,2.8
CLT112108,SP01Z07Z1840Y,7.0,7.0,0.0,7,7,7,1,7,808,30.0,26.933333333333334,0.0,0,0.8630837196073748,False,,,GSM NOKIA,NOKIA 105 DS N_AFR BLUE,True,284,838,False,27,10,2.8
CLT112108,WPB15PDZM,1.0,1.0,0.0,1,1,1,1,1,727,30.0,24.233333333333334,0.0,0,0.8819816952894993,False,,,ACC XIAOMI,XIAOMI 10W WIRELESS POWER BANK 10000,False,15,879,False,27,10,2.8
CLT112119,1GF019BPA2A02,6.0,6.0,0.0,6,6,6,1,6,885,30.0,29.5,0.0,0,0.8630837196073748,True,36.3011097,10.4550909,GSM NOKIA,NOKIA 106 DS NENA1 CHARCOAL,False,233,896,False,75,49,3.183673469387755
CLT112119,1GF019BPB1A02,2.0,2.0,0.0,2,2,2,1,2,885,30.0,29.5,0.0,0,0.8630837196073748,True,36.3011097,10.4550909,GSM NOKIA,NOKIA 106 DS NENA1 RED,False,210,896,False,75,49,3.183673469387755
CLT112119,1GF019BPJ1A02,2.0,2.0,0.0,2,2,2,1,2,885,30.0,29.5,0.0,0,0.8630837196073748,True,36.3011097,10.4550909,GSM NOKIA,NOKIA 106 DS NENA1 GREEN,False,221,895,False,75,49,3.183673469387755
